id,date,pm25,tmp,rh,ws,wd
798,2023-03-08,59.76458333333333,22.613636363636363,21.020833333333332,2.6358333333333333,201.95567383043263
799,2023-03-09,55.30478260869565,19.78235294117647,23.616666666666664,3.02125,214.95017758565356
800,2023-03-10,68.100625,19.433333333333337,30.61875,1.510625,175.00145876377542
801,2023-03-11,55.07,21.172222222222224,28.770833333333332,3.0229166666666667,227.71424078515005
802,2023-03-12,37.61666666666667,20.522222222222226,28.3875,2.6041666666666665,219.6350656044869
803,2023-03-13,47.068260869565215,20.8,28.645833333333332,3.3720833333333338,220.22833679549493
804,2023-03-14,30.57625,22.5,32.391666666666666,2.99875,228.6891805525782
805,2023-03-15,60.69391304347826,20.710526315789473,39.266666666666666,2.6458333333333335,171.67125978087657
806,2023-03-16,53.39136363636363,18.907142857142855,35.2125,3.8725,223.55302484002905
807,2023-03-17,45.25333333333333,19.73888888888889,28.941666666666663,3.3370833333333336,238.7089487353956
808,2023-03-18,41.18125,20.977272727272727,31.354166666666668,3.825833333333333,236.43976701897537
809,2023-03-19,25.082083333333333,18.37222222222222,34.44166666666667,3.3341666666666665,204.39886439164152
810,2023-03-20,28.080416666666665,18.83529411764706,37.045833333333334,3.4691666666666667,222.7283414106969
811,2023-03-21,29.19125,19.836842105263155,39.25416666666667,3.1058333333333334,220.24841588538223
812,2023-03-22,65.4305,23.818181818181817,35.604166666666664,2.624166666666667,167.7743931138783
813,2023-03-23,43.51791666666667,21.942105263157895,25.875,3.675416666666667,239.36420622451408
814,2023-03-24,49.649523809523814,20.88888888888889,19.325,3.0975,240.55693699223104
815,2023-03-25,54.72272727272728,21.35555555555555,21.483333333333334,2.8516666666666666,199.5199606690134
816,2023-03-26,46.92083333333333,21.94761904761905,16.770833333333332,2.5625,225.26077730641205
817,2023-03-27,67.76125,24.40869565217391,17.325,2.93125,210.3895993167972
818,2023-03-28,86.4604761904762,21.75294117647059,17.433333333333334,2.6758333333333333,208.33084864500225
819,2023-03-29,75.45,21.905555555555555,20.741666666666667,3.1962500000000005,189.64342351894769
820,2023-03-30,76.72,21.525,23.6375,3.109166666666667,228.6983410338175
821,2023-03-31,57.04208333333333,21.955555555555556,20.929166666666667,2.716666666666667,225.3742166484826
822,2023-04-01,64.61090909090909,22.54705882352941,22.27916666666667,2.23875,210.4151185427121
823,2023-04-02,49.51285714285714,23.0,24.05217391304348,2.7543478260869567,219.4147665751724
824,2023-04-03,64.33869565217391,22.431578947368426,24.0625,3.1004166666666664,221.37112836006852
825,2023-04-04,50.479166666666664,20.84705882352941,22.704166666666666,3.3570833333333336,242.92774005133668
826,2023-04-05,51.115,22.476470588235298,23.745833333333337,3.3275,216.09632920015073
827,2023-04-06,50.1752380952381,21.71875,26.8,3.18125,219.49576567492628
828,2023-04-07,46.17416666666667,19.970588235294116,34.75416666666667,3.106666666666667,217.70111113998712
829,2023-04-08,37.4404347826087,20.529411764705884,29.266666666666666,3.714166666666667,218.42843244950507
830,2023-04-09,31.527619047619048,20.323529411764707,28.575,3.3679166666666664,222.62232386244807
831,2023-04-10,51.43,23.88695652173913,23.616666666666664,3.530416666666667,221.94887691269753
832,2023-04-11,46.48739130434783,21.9,27.125,3.7783333333333338,208.2212702813574
833,2023-04-12,47.80583333333333,23.285,29.55,4.314166666666667,203.52732865902956
834,2023-04-13,54.592499999999994,20.68125,27.179166666666664,4.26625,235.04663534150816
835,2023-04-14,53.0625,22.261904761904763,22.0125,3.9,218.34849127193132
836,2023-04-15,35.081250000000004,22.361904761904764,25.254166666666663,3.821666666666667,250.95050422029533
837,2023-04-16,36.593125,21.211111111111112,24.375,2.755833333333334,213.6454905168943
838,2023-04-17,52.37304347826087,23.682608695652178,27.77916666666667,4.102916666666666,199.50477082025537
839,2023-04-18,34.568333333333335,21.73888888888889,25.27916666666667,4.190416666666667,251.5545617217635
840,2023-04-19,37.662608695652175,22.225,22.870833333333337,3.51375,253.19649168013532
841,2023-04-20,58.314499999999995,22.63125,23.645833333333332,3.286666666666666,244.09383241176573
842,2023-04-21,52.2755,26.00909090909091,21.033333333333335,3.4608333333333334,244.0320349795969
843,2023-04-22,53.4252380952381,22.064705882352943,20.129166666666663,3.25125,227.74932709857288
844,2023-04-23,37.165238095238095,22.38,17.979166666666668,3.536666666666666,244.4720166026077
845,2023-04-24,44.17227272727273,22.522222222222226,19.691666666666663,4.0675,245.4572170377859
846,2023-04-25,58.48090909090909,20.586666666666662,15.733333333333334,3.93375,247.09106067792757
847,2023-04-26,42.95,21.68,16.016666666666666,3.4995833333333333,254.15016897011648
848,2023-04-27,60.24095238095238,22.011764705882353,16.845833333333335,4.123333333333333,253.0088492658209
849,2023-04-28,53.19608695652174,21.45625,20.125,4.0675,253.95594465013107
850,2023-04-29,49.64368421052632,20.71764705882353,17.745833333333334,2.0749999999999997,198.1044205839262
851,2023-04-30,67.5604347826087,21.575,25.620833333333337,3.3929166666666664,205.11815680468857
852,2023-05-01,54.55782608695652,22.188888888888886,30.145833333333332,4.055833333333333,219.17136519101547
853,2023-05-02,62.51363636363636,21.3875,19.854166666666668,3.2137499999999997,222.52750637928185
854,2023-05-03,77.9825,22.25625,20.941666666666663,2.4141666666666666,206.36027283393545
855,2023-05-04,77.9825,23.433333333333337,21.625,3.0658333333333334,209.7375209475079
856,2023-05-05,74.02666666666667,23.77058823529412,23.6,2.658333333333333,223.587409260626
857,2023-05-06,62.63681818181818,23.8625,24.8625,2.9279166666666665,223.74012137621244
858,2023-05-07,44.14904761904762,24.39333333333333,23.233333333333334,3.578333333333333,232.59973576295292
859,2023-05-08,52.37125,23.549999999999997,21.7875,4.241666666666666,238.37097965374795
860,2023-05-09,53.44294117647058,24.15882352941176,20.175,4.15125,239.00891795489432
861,2023-05-10,55.650454545454544,23.64375,23.208333333333332,4.934583333333333,247.9490765886971
862,2023-05-11,45.47533333333333,20.53,21.925,4.855416666666667,256.32891326046126
863,2023-05-12,55.11615384615384,20.53,21.854166666666668,3.610833333333334,244.49072143392652
864,2023-05-13,60.03578947368421,20.53,17.604166666666668,4.44625,250.61499074601983
865,2023-05-14,58.642380952380954,20.53,24.195833333333336,3.2762499999999997,231.01607910504484
866,2023-05-15,50.376086956521746,20.53,25.7875,3.369166666666666,239.79813161299373
867,2023-05-16,56.36954545454545,20.53,30.90833333333333,3.83,225.18656426328323
868,2023-05-17,40.9,20.53,31.85,3.71875,234.09091288725483
869,2023-05-18,43.083333333333336,20.53,28.97083333333333,3.612916666666667,245.71362532811344
870,2023-05-19,69.13416666666667,20.53,35.13333333333333,2.7458333333333336,210.81822944043336
871,2023-05-20,32.67333333333333,20.53,35.13333333333333,2.99,105.53360923496004
872,2023-05-21,25.829565217391306,20.53,43.15833333333333,3.067916666666666,116.70523350530858
873,2023-05-22,47.25521739130435,20.53,34.016666666666666,3.0175,216.06867957989311
874,2023-05-23,46.2205,20.53,28.02916666666667,3.779583333333333,234.8050031867283
875,2023-05-24,53.40842105263158,20.53,20.45,4.230833333333333,258.3128925203255
876,2023-05-25,46.23086956521739,20.53,21.516666666666666,3.536666666666666,231.7591320774334
877,2023-05-26,54.7321052631579,20.53,23.8,3.1016666666666666,215.20231318106525
878,2023-05-27,45.87578947368421,20.53,27.675,3.7475,214.19914301233615
879,2023-05-28,45.431666666666665,20.53,35.49166666666667,4.235,247.3974178991405
880,2023-05-29,39.90130434782609,20.53,37.90416666666667,4.622916666666667,261.7163277219126
881,2023-05-30,34.41888888888889,20.53,30.84583333333333,3.6875,236.7571091926589
882,2023-05-31,52.3552380952381,20.53,24.391666666666666,2.8658333333333332,229.71310067053489
883,2023-06-01,45.68809523809525,20.53,27.4375,3.8979166666666663,245.40737783326892
884,2023-06-02,47.812105263157896,20.53,24.6625,3.36875,233.6849915646004
885,2023-06-03,40.77882352941177,20.53,22.616666666666664,4.3374999999999995,251.8759198539094
886,2023-06-04,38.43714285714285,20.53,20.8125,4.265416666666667,248.32881078308915
887,2023-06-05,31.443,20.53,19.425,3.8520833333333337,242.19420437260263
888,2023-06-06,50.86428571428572,20.53,36.30416666666667,3.644166666666667,217.1116804362663
889,2023-06-07,43.17318181818182,20.53,36.55,4.327916666666667,235.0946820217044
890,2023-06-08,46.38652173913044,20.53,31.3,4.88875,254.14676053637797
891,2023-06-09,42.34238095238096,20.53,22.775,3.088333333333334,206.64298427637715
892,2023-06-10,51.86,20.53,25.595833333333335,3.54125,225.50866122194464
893,2023-06-11,37.912,20.53,27.916666666666668,3.3316666666666666,217.1792760929112
894,2023-06-12,41.9975,20.53,29.504166666666663,3.9141666666666666,236.45073490289255
895,2023-06-13,51.142222222222216,20.53,28.40416666666667,3.5379166666666664,163.33444774063597
896,2023-06-14,55.121111111111105,20.53,32.09166666666667,3.310416666666667,209.80582038023903
897,2023-06-15,51.34736842105264,20.53,32.958333333333336,3.7783333333333338,219.3079426917418
898,2023-06-16,51.61,20.53,37.40833333333333,3.71,232.29233389983915
899,2023-06-17,58.7345,20.53,37.21666666666667,3.0604347826086955,205.5043017238768
900,2023-06-18,58.13857142857143,20.53,34.145833333333336,3.168333333333333,199.34446055516295
901,2023-06-19,51.038947368421056,20.53,29.975,2.89125,216.97012266336844
902,2023-06-20,58.98842105263158,20.53,32.641666666666666,3.3487500000000003,199.32797265980605
903,2023-06-21,64.67190476190477,20.53,34.083333333333336,3.3029166666666665,190.1996788483031
904,2023-06-22,64.67190476190477,20.53,31.383333333333336,3.2641666666666667,204.50455949678627
905,2023-06-23,60.19199999999999,20.53,36.916666666666664,3.6979166666666665,167.51981380274353
906,2023-06-24,60.48541666666667,20.53,38.40416666666667,4.514166666666667,170.97047790507517
907,2023-06-25,35.31227272727273,20.53,42.2,4.342083333333333,155.0527202031752
908,2023-06-26,37.36833333333333,20.53,41.9125,4.072916666666667,121.74514043649008
909,2023-06-27,32.40347826086956,20.53,50.75416666666666,3.3562499999999997,204.6313284293984
910,2023-06-28,28.005714285714284,20.53,51.96666666666667,3.362083333333333,200.14524715690797
911,2023-06-29,41.50565217391304,20.53,51.96666666666667,3.1291666666666664,244.5894336988812
912,2023-06-30,21.024166666666662,20.53,51.96666666666667,3.3970833333333332,132.15307275439645
913,2023-07-01,13.14421052631579,20.53,57.425,3.9066666666666663,138.53416563456014
914,2023-07-02,13.555652173913044,20.53,57.425,2.922083333333333,159.5405323888481
915,2023-07-03,24.612608695652177,20.53,57.425,2.33625,192.7166726095892
916,2023-07-04,26.84913043478261,20.53,57.425,1.2478571428571428,104.25220118304506
917,2023-07-05,23.8275,20.53,57.425,1.2478571428571428,104.25220118304506
918,2023-07-06,31.453043478260867,20.53,57.425,1.2478571428571428,104.25220118304506
919,2023-07-07,29.355217391304347,20.53,57.425,1.2478571428571428,104.25220118304506
920,2023-07-08,19.00578947368421,20.53,57.425,1.2478571428571428,13.55
921,2023-07-09,14.912727272727272,20.53,57.425,1.2478571428571428,13.55
922,2023-07-10,22.63904761904762,20.53,57.425,1.2478571428571428,13.55
923,2023-07-11,19.7375,20.53,57.425,1.2478571428571428,13.55
924,2023-07-12,16.440555555555555,20.53,57.425,1.2478571428571428,13.55
925,2023-07-13,24.91130434782609,20.53,57.425,1.2478571428571428,13.55
926,2023-07-14,34.054545454545455,20.53,57.425,1.2478571428571428,13.55
927,2023-07-15,27.799,20.53,57.425,1.2478571428571428,13.55
928,2023-07-16,29.91625,20.53,57.425,1.2478571428571428,13.55
929,2023-07-17,41.91652173913044,20.53,57.425,1.2478571428571428,13.55
930,2023-07-18,27.94772727272727,20.53,57.425,1.2478571428571428,13.55
931,2023-07-19,26.74681818181818,20.53,57.425,1.2478571428571428,13.55
932,2023-07-20,36.0565,20.53,57.425,1.2478571428571428,13.55
933,2023-07-21,28.758750000000003,20.53,57.425,5.776153846153846,13.55
934,2023-07-22,20.355454545454545,20.53,57.425,5.6175,13.55
935,2023-07-23,19.163,20.53,57.425,3.420833333333333,13.55
936,2023-07-24,16.851363636363637,20.53,57.425,5.01875,13.55
937,2023-07-25,19.635,20.53,37.6125,3.6566666666666663,350.5501226766121
938,2023-07-26,19.03944444444444,20.53,37.2875,3.889583333333333,348.3284062244604
939,2023-07-27,22.777391304347827,20.53,37.11666666666667,3.349166666666666,351.5405510806787
940,2023-07-28,28.256190476190476,20.53,37.391666666666666,3.6370833333333334,351.40323119168283
941,2023-07-29,24.873043478260872,20.53,37.204166666666666,3.63375,350.7484275658916
942,2023-07-30,12.08,20.53,37.520833333333336,4.460869565217391,351.04594044123894
943,2023-07-31,14.462105263157891,20.53,37.49583333333333,5.606086956521739,350.98744885871497
944,2023-08-01,20.045882352941177,20.53,37.041666666666664,4.64375,350.8897821057386
945,2023-08-02,23.75260869565217,20.53,37.079166666666666,4.335416666666666,351.59843170100163
946,2023-08-03,23.325333333333333,20.53,37.391666666666666,4.3425,350.9479162327708
947,2023-08-04,18.9125,20.53,37.0125,4.20375,161.25381543836437
948,2023-08-05,19.347368421052632,20.53,36.34166666666666,2.3075,345.96076114507457
949,2023-08-06,17.9945,20.53,36.854166666666664,2.904583333333333,246.5368538017057
950,2023-08-07,16.4865,20.53,34.87619047619047,3.5309523809523813,334.36851306187293
951,2023-08-08,19.142,20.53,36.625,3.2808333333333333,0.0841076428789171
952,2023-08-09,20.181428571428572,20.53,37.80833333333333,3.3045833333333334,351.10991053600105
953,2023-08-10,21.92,20.53,35.96666666666667,2.69,336.47718514444335
954,2023-08-11,24.003636363636364,20.53,37.30416666666667,3.457916666666667,342.65982861818287
955,2023-08-12,24.537,20.53,37.075,3.9583333333333335,350.52056719871825
956,2023-08-13,17.42142857142857,20.53,36.479166666666664,3.2095833333333332,345.7357583995331
957,2023-08-14,23.385,20.53,36.833333333333336,4.476249999999999,349.05299923452566
958,2023-08-15,24.558695652173913,20.53,37.15416666666667,5.069166666666667,351.63278135264153
959,2023-08-16,23.10772727272727,20.53,37.61666666666667,5.3125,349.80910607282357
960,2023-08-17,18.98952380952381,20.53,37.6875,4.6137500000000005,350.7363733906147
961,2023-08-18,17.29,20.53,36.18333333333333,3.3334782608695654,351.951808985075
962,2023-08-19,12.232173913043477,20.53,35.59166666666667,2.30375,348.4594114397746
963,2023-08-20,14.687142857142858,20.53,37.233333333333334,3.0416666666666665,349.4885052064366
964,2023-08-21,25.761666666666667,20.53,37.5375,4.25375,351.0199236937139
965,2023-08-22,30.648749999999996,20.53,37.57083333333333,3.2604166666666665,349.93637078521255
966,2023-08-23,24.919583333333335,20.53,36.5625,4.689166666666667,351.7337972582513
967,2023-08-24,17.006666666666664,20.53,37.32105263157895,2.5544444444444445,351.4023723599493
968,2023-08-25,22.14272727272727,20.53,37.75416666666667,4.461666666666667,350.7763948520616
969,2023-08-26,16.42304347826087,20.53,37.65,3.662083333333334,350.434611537894
970,2023-08-27,23.58458333333333,20.53,36.625,3.3670833333333334,350.25617623165
971,2023-08-28,18.496470588235297,20.53,36.795833333333334,3.282173913043479,350.60003967883915
972,2023-08-29,22.902916666666663,20.53,36.00833333333333,3.1179166666666664,350.9041610969552
973,2023-08-30,27.406666666666663,20.53,37.125,2.1958333333333333,350.74844660553543
974,2023-08-31,17.13375,20.53,36.15416666666667,2.9795833333333337,350.4332915390013
975,2023-09-01,22.22347826086957,20.53,35.9625,3.14625,351.03987464452825
976,2023-09-02,23.37227272727273,20.53,37.1625,2.9975,351.9171142863054
977,2023-09-03,25.409999999999997,20.53,35.00833333333333,3.005416666666666,351.04077913467796
978,2023-09-04,23.069,20.53,36.96666666666667,3.254583333333333,349.8455654537519
979,2023-09-05,26.141739130434782,20.53,35.81666666666667,2.964166666666667,350.6834335040052
980,2023-09-06,21.99277777777778,20.53,37.19583333333333,2.8074999999999997,350.5717111678735
981,2023-09-07,19.25714285714286,20.53,36.67916666666667,3.04125,350.23264328580956
982,2023-09-08,22.126521739130432,20.53,33.13333333333333,3.20875,350.39218847318443
983,2023-09-09,24.7585,20.53,34.99583333333333,2.877083333333333,351.1827427353806
984,2023-09-10,22.599444444444444,20.53,37.479166666666664,4.50625,350.24768682784867
985,2023-09-11,26.10909090909091,20.53,37.43333333333333,2.7891666666666666,350.4264402887639
986,2023-09-12,26.405833333333337,20.53,36.72083333333333,3.4466666666666668,350.72935041775145
987,2023-09-13,22.35636363636364,20.53,35.19375,2.26375,350.725021266489
988,2023-09-14,23.80941176470588,20.53,36.6375,3.790416666666667,350.5903094032203
989,2023-09-15,34.25541666666667,20.53,34.4375,3.067083333333333,350.27136306853566
990,2023-09-16,21.66904761904762,20.53,37.52916666666667,3.2079166666666663,349.80960240198897
991,2023-09-17,13.125,20.53,36.920833333333334,2.4879166666666666,350.76662731282164
992,2023-09-18,22.592916666666667,20.53,36.11666666666667,2.842916666666667,350.42946063468753
993,2023-09-19,26.147391304347824,20.53,36.145833333333336,2.6425,350.71661913588525
994,2023-09-20,20.583157894736843,20.53,36.05416666666667,2.8520833333333333,349.6996398172606
995,2023-09-21,25.022499999999997,20.53,33.21666666666667,2.28125,350.19715538625536
996,2023-09-22,27.696250000000003,20.53,34.729166666666664,3.055,350.671136183548
997,2023-09-23,25.86521739130435,20.53,36.1,3.80125,350.60844000994786
998,2023-09-24,20.473,20.53,34.25416666666667,1.8554166666666667,351.06670432899125
999,2023-09-25,24.110416666666666,20.53,36.545833333333334,3.3033333333333332,350.74896746869683
1000,2023-09-26,26.95823529411765,20.53,37.454166666666666,2.9612499999999997,350.73783601678196
1001,2023-09-27,25.508333333333336,20.53,36.00833333333333,3.5870833333333336,350.63754967333153
1002,2023-09-28,25.917916666666667,20.53,36.68333333333333,3.1566666666666667,350.76666925544674
1003,2023-09-29,29.45,20.53,37.21666666666667,2.338333333333334,350.40477674719307
1004,2023-09-30,27.371666666666663,20.53,36.983333333333334,3.057916666666667,351.24161052836723
1005,2023-10-01,25.25260869565217,20.53,36.69583333333333,3.1116666666666664,351.24161052836723
1006,2023-10-02,25.032608695652176,20.53,37.13333333333333,2.2875,351.24161052836723
1007,2023-10-03,33.152499999999996,20.53,36.045833333333334,3.2895833333333333,351.24161052836723
1008,2023-10-04,23.82526315789474,20.53,36.975,2.42,351.24161052836723
1009,2023-10-05,25.611666666666665,20.53,36.7375,1.9491666666666667,351.24161052836723
1010,2023-10-06,23.425833333333333,20.53,36.59166666666667,3.2583333333333333,351.24161052836723
1011,2023-10-07,17.025454545454547,20.53,37.44166666666667,4.395652173913043,351.24161052836723
1012,2023-10-08,9.60578947368421,20.53,37.75416666666667,4.508695652173913,351.24161052836723
1013,2023-10-09,18.453333333333333,20.53,38.083333333333336,3.61,351.24161052836723
1014,2023-10-10,10.49391304347826,20.53,37.30833333333333,4.425,351.24161052836723
1015,2023-10-11,11.342631578947367,20.53,37.545833333333334,3.5075000000000003,351.24161052836723
1016,2023-10-12,13.606666666666667,20.53,37.27916666666667,2.64625,351.24161052836723
1017,2023-10-13,22.1625,20.53,34.37083333333333,1.3370833333333332,351.24161052836723
1018,2023-10-14,25.425833333333333,20.53,34.44583333333333,2.125,351.24161052836723
1019,2023-10-15,15.926666666666666,20.53,37.5875,4.31,351.24161052836723
1020,2023-10-16,13.733809523809525,20.53,37.458333333333336,4.7595833333333335,351.24161052836723
1021,2023-10-17,25.683333333333337,20.53,38.18333333333333,3.737916666666667,351.24161052836723
1022,2023-10-18,39.76083333333333,20.53,38.35,2.2733333333333334,351.24161052836723
1023,2023-10-19,23.85818181818182,20.53,38.19166666666667,3.700869565217391,351.24161052836723
1024,2023-10-20,21.564090909090908,20.53,37.95,3.8570833333333336,351.24161052836723
1025,2023-10-21,12.588636363636365,20.53,37.6875,3.7604166666666665,351.24161052836723
1026,2023-10-22,16.0025,20.53,36.475,2.6391666666666667,351.24161052836723
1027,2023-10-23,28.229047619047616,20.53,37.1375,2.1325,351.24161052836723
1028,2023-10-24,27.8625,20.53,36.5625,2.115,351.24161052836723
1029,2023-10-25,32.4775,20.53,36.425,1.6258333333333337,351.24161052836723
1030,2023-10-26,37.275416666666665,20.53,37.40833333333333,2.504166666666667,351.24161052836723
1031,2023-10-27,19.855,20.53,37.38333333333333,3.03125,351.24161052836723
1032,2023-10-28,20.989166666666662,20.53,36.666666666666664,3.982083333333333,351.24161052836723
1033,2023-10-29,23.06041666666667,20.53,36.170833333333334,1.71875,351.24161052836723
1034,2023-10-30,32.42318181818182,20.53,34.266666666666666,2.17,351.24161052836723
1035,2023-10-31,32.37590909090909,20.53,36.85,3.4441666666666664,351.24161052836723
1036,2023-11-01,25.614545454545453,20.53,37.77916666666667,5.12375,351.24161052836723
1037,2023-11-02,38.822916666666664,20.53,37.92916666666667,3.6320833333333336,351.24161052836723
1038,2023-11-03,39.04875,20.53,37.71666666666667,2.92125,351.24161052836723
1039,2023-11-04,40.623125,20.53,37.80416666666667,3.717391304347826,351.24161052836723
1040,2023-11-05,37.01238095238095,20.53,37.920833333333334,3.5904166666666666,351.24161052836723
1041,2023-11-06,46.1265,20.53,37.925,2.1979166666666665,351.24161052836723
1042,2023-11-07,55.85545454545454,20.53,37.61666666666667,2.00625,0.5
1043,2023-11-08,34.224347826086955,20.53,34.8625,0.70125,0.5
1044,2023-11-09,25.69,20.53,37.225,4.371666666666667,0.5
1045,2023-11-10,30.93428571428571,20.53,37.47083333333333,2.203913043478261,0.5
1046,2023-11-11,20.225416666666664,20.53,37.416666666666664,2.9182608695652177,0.5
1047,2023-11-12,30.684736842105263,20.53,37.208333333333336,4.865,0.5
1048,2023-11-13,21.493529411764705,20.53,37.71666666666667,2.8433333333333337,0.5
1049,2023-11-14,23.288749999999997,20.53,37.573913043478264,3.614347826086956,0.5
1050,2023-11-15,26.141428571428573,20.53,37.59583333333333,2.505416666666666,0.5
1051,2023-11-16,24.766363636363636,20.53,37.5375,2.567391304347826,0.5
1052,2023-11-17,36.806666666666665,20.53,37.5125,2.2687500000000003,0.5
1053,2023-11-18,35.43590909090909,20.53,37.24166666666667,3.65,0.5
1054,2023-11-19,30.49590909090909,20.53,37.541666666666664,3.196521739130435,0.5
1055,2023-11-20,17.65791666666667,20.53,35.78235294117647,3.671764705882353,4.0
1056,2023-11-21,25.328095238095237,20.53,37.43846153846154,2.4375,4.0
1057,2023-11-22,23.906666666666663,20.53,38.1875,3.7908333333333335,4.0
1058,2023-11-23,30.730416666666667,20.53,38.00833333333333,3.534347826086957,4.0
1059,2023-11-24,36.89,20.53,37.9125,2.1529166666666666,176.8
1060,2023-11-25,53.89526315789474,20.53,38.208333333333336,2.2258333333333336,176.8
1061,2023-11-26,35.207368421052635,20.53,38.125,2.34,176.8
1062,2023-11-27,42.0275,20.53,38.27916666666667,2.13875,176.8
1063,2023-11-28,30.93875,20.53,37.44615384615385,1.2361538461538462,176.8
1064,2023-11-29,28.13875,20.53,38.025,2.25625,176.8
1065,2023-11-30,21.711250000000003,20.53,36.575,3.9075,176.8
1066,2023-12-01,24.537647058823527,20.53,38.018181818181816,2.31,176.8
1067,2023-12-02,32.45782608695652,20.53,38.018181818181816,2.31,176.8
1068,2023-12-03,18.422,20.53,38.018181818181816,2.31,176.8
1069,2023-12-04,9.710434782608695,20.53,38.018181818181816,2.31,176.8
1070,2023-12-05,9.206,20.53,38.018181818181816,2.31,176.8
1071,2023-12-06,12.18388888888889,20.53,38.018181818181816,2.31,176.8
1072,2023-12-07,7.841818181818183,20.53,38.018181818181816,2.31,176.8
1073,2023-12-08,23.13818181818182,20.53,38.018181818181816,2.31,176.8
1074,2023-12-09,29.47666666666667,20.53,38.018181818181816,2.31,176.8
1075,2023-12-10,29.221666666666668,20.53,38.018181818181816,2.31,176.8
1076,2023-12-11,14.458333333333334,20.53,38.018181818181816,2.31,176.8
1077,2023-12-12,12.356315789473683,20.53,38.018181818181816,2.31,176.8
1078,2023-12-13,27.03833333333333,20.53,38.018181818181816,2.31,176.8
1079,2023-12-14,27.242499999999996,20.53,38.018181818181816,2.31,176.8
1080,2023-12-15,22.93285714285714,20.53,38.018181818181816,2.31,176.8
1081,2023-12-16,17.70111111111111,20.53,38.018181818181816,2.31,176.8
1082,2023-12-17,22.795833333333334,20.53,38.018181818181816,2.31,176.8
1083,2023-12-18,34.444583333333334,20.53,38.018181818181816,2.31,176.8
1084,2023-12-19,35.106521739130436,20.53,38.018181818181816,2.31,176.8
1085,2023-12-20,37.90083333333333,20.53,38.018181818181816,2.31,176.8
1086,2023-12-21,41.520833333333336,20.53,38.018181818181816,2.31,176.8
1087,2023-12-22,42.67166666666666,20.53,38.018181818181816,2.31,176.8
1088,2023-12-23,37.449090909090906,20.53,38.018181818181816,2.31,176.8
1089,2023-12-24,10.080416666666666,20.53,38.018181818181816,2.31,176.8
1090,2023-12-25,43.784,20.53,38.018181818181816,2.31,176.8
1091,2023-12-26,13.692727272727272,20.53,38.018181818181816,2.31,176.8
1092,2023-12-27,15.952000000000002,20.53,38.018181818181816,2.31,176.8
1093,2023-12-28,22.023750000000003,20.53,38.018181818181816,2.31,176.8
1094,2023-12-29,27.874166666666667,20.53,38.018181818181816,2.31,176.8
1095,2023-12-30,23.888571428571428,20.53,38.018181818181816,2.31,176.8
1096,2023-12-31,35.3195,20.53,38.018181818181816,2.31,176.8
